funcao_governo,id_funcao
02 - JUDICIARIA,1
04 - ADMINISTRACAO,2
06 - SEGURANCA PUBLICA,3
08 - ASSISTENCIA SOCIAL,4
08 - ASSISTÊNCIA SOCIAL (INFERIDO),5
10 - SAUDE,6
10 - SAÚDE (INFERIDO),7
12 - EDUCACAO,8
12 - EDUCAÇÃO (INFERIDO),9
13 - CULTURA,10
15 - URBANISMO,11
16 - HABITACAO,12
17 - SANEAMENTO,13
17 - SANEAMENTO (INFERIDO),14
18 - GESTAO AMBIENTAL,15
19 - CIENCIA E TECNOLOGIA,16
20 - AGRICULTURA,17
23 - COMERCIO E SERVICOS,18
25 - ENERGIA,19
27 - DESPORTO E LAZER,20
28 - ENCARGOS ESPECIAIS,21
EXTRA ORÇAMENTÁRIO,22
